WWMeasureID,reporterID,sampleID,labID,assayMethodID,analysisDate,reportDate,fractionAnalyzed,type,value,unit,aggregation,index,qualityFlag,accessToPublic,accessToAllOrg,accessToPHAC,accessToLocalHA,accessToProvHA,accessToOtherProv,accessToDetails,notes
Quebec_Ouest_WWTP_2021-02-02_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_7,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-02_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,170.00000000000347,mg/L,single,7,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-02_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_8,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-02_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,250.00000000001688,mg/L,single,8,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-02_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-02_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,1227.4509803921524,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-02_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-02_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,1266.6666666666752,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-02_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-02_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,705.555555555589,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-02_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-02_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,717.0731707316825,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-02_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_7,MaryamTohidi,Quebec_Est_WWTP_2021-02-02_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,340.00000000000693,mg/L,single,7,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-02_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_8,MaryamTohidi,Quebec_Est_WWTP_2021-02-02_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,350.00000000000585,mg/L,single,8,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-02_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-02_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,1294.0000000000039,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-02_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-02_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,1275.9999999999927,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-02_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-02_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,652.0000000000081,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-02_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-02_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,763.9999999999958,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-05_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,liquid,wqNH4N,15.3,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-05_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,liquid,wqNH4N,14.3,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-05_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,liquid,wqNH4N,16.0,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-05_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,liquid,wqNH4N,16.2,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,380.00000000000256,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,300.00000000001137,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,289.9999999999903,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,330.0000000000081,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_5,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,300.00000000001137,mg/L,single,5,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_6,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,260.00000000001575,mg/L,single,6,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,299.99999999998914,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,299.99999999998914,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,260.00000000001575,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,300.00000000001137,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_5,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,270.00000000001467,mg/L,single,5,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_6,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,190.00000000000128,mg/L,single,6,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_7,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,220.00000000002018,mg/L,single,7,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_8,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,279.99999999996913,mg/L,single,8,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,528.0000000000128,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,1520.0000000000102,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,920.000000000023,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,827.9999999999887,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_7,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,380.00000000000256,mg/L,single,7,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTSS_2021-02-05_8,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTSS,320.00000000000915,mg/L,single,8,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,1516.0000000000018,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,1488.0000000000136,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,977.9999999999944,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-03_pstGrit_1_ModelEau_lab_wqTS_2021-02-05_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-03_pstGrit_1,ModelEau_lab,na,2021-02-05,na,mixed,wqTS,983.9999999999982,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,240.00000000001796,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,320.00000000000915,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,280.0000000000136,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,290.00000000001245,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,260.00000000001575,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,260.00000000001575,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-08_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,liquid,wqNH4N,17.8,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-08_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,liquid,wqNH4N,18.0,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-08_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,liquid,wqNH4N,14.7,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-08_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,liquid,wqNH4N,14.4,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqPh_2021-02-08_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqPh,7.56,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqPh_2021-02-08_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqPh,7.65,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,280.0000000000136,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,229.99999999999687,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,912.0000000000061,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,838.0000000000009,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,869.999999999993,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,889.9999999999908,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,751.9999999999882,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,760.0000000000051,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,699.9999999999895,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-04_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-04_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,730.0000000000084,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,260.00000000001575,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,380.00000000000256,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,250.00000000001688,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,249.99999999999466,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,199.99999999997797,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,199.99999999997797,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-08_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,liquid,wqNH4N,18.3,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-08_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,liquid,wqNH4N,17.9,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-08_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,liquid,wqNH4N,14.3,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqPh_2021-02-08_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqPh,7.56,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqPh_2021-02-08_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqPh,7.6,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,702.0000000000159,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,704.0000000000113,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,360.0000000000048,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,370.00000000000364,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,1150.000000000002,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,1226.0000000000025,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,1219.9999999999989,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,1190.000000000002,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,696.0000000000122,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-05_pstGrit_1_ModelEau_lab_wqTS_2021-02-08_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-05_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTS,703.9999999999935,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,300.00000000001137,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-06_pstGrit_1_ModelEau_lab_wqTSS_2021-02-08_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-06_pstGrit_1,ModelEau_lab,na,2021-02-08,na,mixed,wqTSS,400.00000000000034,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
